1.316682	-4.197728	0.405310	3.323166	-2.656974	2.733221	4.516570	4.143255	3.278477	-0.238498	-1.849757	1.483948	-5.755032	-3.342556	-2.352060	-0.349896	-1.157637	3.067181	5.490161	2.494512	2.621027	1.729365	2.398514	-0.266816	-0.875716	3.852998	-1.382019	-4.810362	-0.755784	1.147903	3.081351	2.391020	2.311063	1.944985	-3.356322	1.891309	0.111612	-0.278877	-0.323486	0.159560	2.590316	-6.448794	-3.338882	-5.851826	1.505473	-1.238338	4.133693	-0.176292	-0.181725	-2.464160	1.156742	0.410079	-2.054911	3.102873	2.506699	3.943031	-1.518817	-2.395492	-1.273320	4.295352	-2.451687	-1.894898	-0.693973	-0.431950	-2.704620	-0.055875	-2.643660	0.691219	3.480507	1.114067	3.476084	-5.495996	-3.013454	0.121266	1.791729	-1.233357	-2.198900	-0.936713	-0.568387	-2.330011	-0.581926	-1.641798	-4.428291	0.404034	-3.205201	-0.954682	-0.961851	-0.139381	-1.541804	0.042658	4.454698	5.613629	-0.416767	2.734838	-7.128736	5.637513	-1.921700	1.874735	1.721031	-1.084000	-0.175961	0.492898	2.153679	4.086148	-1.953691	-1.528033	3.454629	0.060798	2.685467	-4.380880	-4.138024	-2.793496	0.066110	0.152971	-3.593212	2.550808	4.971806	3.666591	2.640536	-0.243683	-2.292306	3.868770	-1.327917	-0.438586	-0.678756	-1.343220	-0.750140	1.221068	0.622082	1.948052	1.449871	-0.529146	1.017252	-2.466741	-2.645078	2.649553	-3.168132	0.851833	-0.158966	2.674647	-4.536588	1.561629	-0.205545	-0.143884	0.821175	-1.135738	-0.043362	-4.675810	0.757800	-1.418510	
-0.387657	1.822197	1.502654	3.086908	1.189674	3.823894	-2.631906	-2.360454	1.274105	-5.068252	-0.522712	0.426752	-4.136066	-6.108862	-1.876108	-1.924597	0.018535	6.326643	2.777368	-2.374787	-1.532295	-1.900699	1.982626	-1.181157	1.137487	0.676611	-6.855623	-2.701085	-0.118824	3.839179	3.224616	2.764328	0.313380	1.330202	-0.410201	0.014634	0.184791	2.270046	-3.305248	-3.036475	3.600303	-2.206242	2.333180	-3.322930	0.903537	-4.451039	1.404401	-0.983115	-1.960526	0.398299	-4.140554	-0.075109	-5.195594	3.209808	3.551931	-0.038540	-2.678661	-4.721167	0.592367	5.040231	0.210648	-0.378055	0.534488	-2.129582	-0.245637	2.880510	-2.934510	-2.066038	2.672345	-1.618690	1.472878	-3.922193	3.326599	-0.996451	0.629044	-1.356874	-0.917627	3.941392	-0.099342	3.688337	-0.802505	-1.624776	-2.299262	3.648504	-0.824682	0.712139	-0.467736	-0.920493	-2.410464	1.491731	3.130524	1.758229	5.040873	-3.004261	-4.261973	5.791624	-0.494287	1.035185	-1.839408	-2.499401	0.640092	-3.678097	1.215376	-1.329858	-3.193574	-1.119435	-2.783619	-2.955537	3.550691	-2.505940	3.213870	-1.039017	2.051276	2.822078	-5.030787	-1.127790	-0.656353	1.436347	0.593073	3.016376	-5.217913	-0.371272	-4.432604	-0.836244	0.878078	0.352053	-0.122310	-2.248516	1.886149	-0.462974	-0.725567	-2.114469	0.897629	2.534855	-2.264635	0.539289	2.872400	-2.330281	1.711255	-1.673000	1.892652	-0.449326	-3.492181	-0.015554	-1.362005	-1.018741	-0.012351	-0.711640	3.009772	-1.779677	
2.555012	3.522486	-3.060378	0.373145	-4.717103	1.038443	2.184197	0.752480	4.378279	1.259626	0.406324	1.650200	-4.895932	0.556181	1.181659	-3.109797	-1.278530	6.157314	3.491373	-1.262037	-0.566580	-2.482114	1.279840	0.338843	-1.282314	4.855592	-1.342343	-0.364471	1.611110	0.817496	-0.410276	3.996786	1.301818	3.246759	1.399079	-0.955110	1.105231	0.169339	-3.907943	-2.827792	0.934651	-0.746234	-0.070856	-4.671607	1.233097	-4.053421	4.754316	-2.061502	1.805858	-1.613689	-4.105469	-2.663245	-5.086052	0.096553	2.724159	3.232401	-2.013577	-0.327923	-0.948350	3.606040	-2.599215	-2.610466	1.321228	-1.209533	-0.164737	-0.621930	-2.295833	1.899757	2.760136	0.115366	1.504387	-0.910817	1.596864	-0.004038	4.693778	1.378378	0.246229	0.471376	1.780508	0.354047	-3.716751	-4.545182	-1.475065	1.923595	-6.373112	1.232945	3.476602	-3.215015	-2.989718	-0.250796	7.231171	5.784052	0.399200	-1.305804	-0.171991	3.576889	-1.122482	-0.574029	-0.207969	-3.496225	1.917683	-0.181264	1.908977	2.902749	-1.167927	-0.082703	1.333645	0.625792	1.742026	-3.327290	-4.435699	-5.029648	-1.754609	-3.333544	-5.522403	-2.813910	3.593951	-1.697546	-0.267545	-0.768074	0.868171	9.171273	-4.572528	0.920667	-1.883980	0.278574	-3.102566	0.370278	1.454545	0.532046	2.264090	-2.588015	-0.586582	-0.856221	-3.199904	1.632656	-0.491921	-0.482911	-0.486874	-3.759151	2.647445	2.229198	-0.617363	0.505243	0.440392	-6.068737	-2.461143	-1.793584	2.488925	1.245315	
-2.033413	-1.589419	0.080783	1.489428	-1.791929	3.347167	3.723631	0.888181	5.925099	-2.131185	0.703723	0.806351	-5.895910	-0.922971	-5.193794	-6.561386	-0.318509	1.430261	3.272452	0.602754	-0.966365	1.160521	0.845193	-0.366831	-2.861044	1.380162	-2.788110	-2.457160	-0.517800	3.790570	4.780015	3.122999	0.884362	-0.374727	-2.444796	-1.006732	1.336828	2.020028	0.395071	-1.898763	2.449060	-0.050802	-1.725413	-5.866737	1.121247	-6.404754	2.504411	-0.925362	1.908205	-3.924603	-3.107448	0.213800	-3.629626	1.504368	2.231710	-0.157408	-5.156039	-5.198689	-0.156412	4.546100	-1.509199	-4.155139	-4.385318	-4.414346	-1.298269	1.477834	-1.501165	3.528665	3.650785	-0.913536	0.276104	-1.239057	1.281536	-0.533508	-0.906561	0.693368	-1.037819	0.167857	-3.439676	-0.306108	-2.116010	3.936619	0.771976	4.131313	-2.992656	0.308545	1.610815	2.050942	-1.276073	-0.887486	2.845100	2.643162	0.785299	0.872364	-7.132853	7.240980	-2.767963	4.081286	0.348194	-1.510924	2.017739	3.615808	-2.835634	2.705653	-3.367852	0.876254	1.382217	-1.853099	1.908496	-3.073385	-1.184868	-2.136891	0.630725	-0.318515	-2.675631	-1.482125	1.246388	1.541948	4.493055	0.346188	-2.565140	6.222243	-2.585673	-2.975286	1.868851	-0.605327	-3.801609	-3.308267	3.723285	-1.384845	-4.717083	-0.758440	-0.101934	0.154033	-1.616780	-1.132281	-0.431591	0.382783	-0.070386	2.298371	-3.546671	-1.520931	-1.671226	0.178795	0.413283	-0.202879	-3.718098	0.606706	1.039844	-3.817151	
2.973474	-1.077059	-0.398081	4.850470	-3.533938	5.767004	3.194607	-0.094803	2.944911	0.757524	1.268261	3.304214	-3.031193	-3.108310	-1.716853	-3.166521	-4.191813	4.665871	2.390580	1.484051	1.665323	1.449868	4.235081	-1.249678	1.233675	-1.801210	-2.186767	-2.903537	-1.185582	4.966871	5.073715	1.372221	2.068094	4.541582	-0.008181	-3.800980	0.710178	-0.054105	-2.650873	-5.110682	1.103776	-4.849207	-9.398643	-8.180784	-1.101208	-1.597638	0.944829	1.826250	-1.501045	-0.735456	-3.761910	-1.505973	1.827864	2.262528	1.394906	2.748103	-3.017471	-2.148009	-4.167202	0.157279	-5.113252	0.147532	0.165494	-2.010410	-2.730187	1.026657	-4.139861	2.531476	4.356349	-0.086728	3.129652	0.982404	4.399774	-2.300550	0.222227	-0.972591	-3.001540	-0.820215	-0.838566	-0.169957	-0.772005	-1.224931	-3.252945	3.977960	-0.559211	-0.089685	2.221905	0.438003	-6.695482	-0.250521	6.543559	5.360023	1.465445	0.396578	-0.230894	3.759646	-2.004240	3.848532	1.691077	-3.062766	3.085624	1.607951	-0.438671	1.484643	-2.382199	0.459822	3.157720	-1.788954	2.348386	-2.384623	-3.041360	-3.464754	0.144131	0.798874	-3.626002	-1.191058	3.667698	2.582589	4.813633	2.555153	0.713870	2.963172	-2.005424	0.568185	-2.833829	-5.828358	-3.237678	-3.507539	4.638948	-1.330169	2.110685	-3.232365	2.923618	2.683136	0.739101	-2.233007	-1.677066	-1.145478	-0.640120	1.961730	-3.571334	-2.038032	-3.148916	1.383394	-1.417812	-3.015990	-1.711055	1.235764	3.917833	-0.218628	
0.628552	1.268535	-4.289624	3.408459	3.422884	0.597907	1.263565	-1.746015	0.485033	0.272158	0.613904	3.367932	-2.209518	2.655682	-4.929488	-1.853535	0.092589	1.617662	4.824744	-4.073956	-0.637690	-2.105072	-0.804720	-0.901843	-2.324354	-0.373084	-2.508285	-3.921229	0.971773	1.078597	-0.493532	4.178149	-3.347463	-0.389806	-1.127523	-4.966855	4.131165	-5.291028	-3.273280	-2.398881	2.583078	-1.105931	-3.305109	-4.387093	0.578178	0.373228	0.503941	0.404710	1.478487	-1.344570	-3.237090	-0.082559	-2.765146	-0.344400	5.428485	4.712007	-4.914437	0.541585	1.022268	6.497584	0.094184	-2.780580	-0.894146	1.377484	-5.142213	1.516833	-1.729501	0.045691	2.552034	0.785085	3.228318	-3.598670	3.921072	-0.388409	0.981549	0.989426	-2.875292	4.503540	-1.288364	0.385418	0.340856	-1.959213	3.225994	0.996594	2.816290	3.580492	2.736339	0.623829	-1.778028	2.533652	4.398582	4.910492	0.857845	-1.667155	-2.923683	4.192621	2.871802	3.066437	-1.553248	-3.029432	-0.725682	1.098626	-3.165510	1.807207	0.620531	0.176230	3.191398	-0.331435	4.750696	-1.943715	-0.784053	-1.837588	-4.483801	-1.486679	-2.627219	-0.783280	1.738724	2.537451	1.089998	-0.708857	0.757677	2.919424	0.285444	-0.156294	-1.251776	0.285995	-2.227285	-0.101633	8.092141	-2.926106	-1.199884	0.094095	-0.239448	3.272822	0.153539	-0.263728	0.607238	-0.578665	3.830962	1.790766	0.241287	-0.515808	-2.284273	0.002861	1.180537	-2.603572	0.851643	-0.297422	2.842903	-3.594174	
1.680081	-1.544339	3.105986	4.461551	-3.744033	4.291262	-0.597519	-0.757051	1.810569	-0.564837	-5.793331	1.099832	-4.344634	-3.227780	-0.803887	-0.987373	-0.079059	-3.451582	3.252957	-3.087376	0.264953	-1.075250	-0.876559	-1.315197	1.897078	2.120197	-5.664891	-2.799585	-0.505737	3.267967	3.466738	-0.587877	-0.185626	2.606747	2.122499	-0.798812	0.575420	-0.582194	-3.437790	1.290337	3.650005	-3.465578	1.482855	-3.046974	-0.531280	-5.327432	0.919692	-0.547145	1.079558	-3.374936	-2.992833	0.660491	-0.694336	5.243509	6.209680	1.125180	0.654554	-0.352756	-4.060988	1.663801	-0.989011	-2.581619	0.617457	-3.613019	-3.646402	-0.864012	-4.137227	2.192259	0.640044	2.018991	-1.888449	-5.546682	1.853619	0.219468	-1.034874	4.791412	-5.226584	-0.413396	0.589037	-0.826002	-1.043138	-1.779772	-2.560313	2.993265	-2.325141	-1.267753	-1.984089	2.502354	-4.529166	-1.306536	5.627305	4.404217	0.115176	-1.340646	-5.070157	3.104878	-3.813472	1.866773	2.611493	-1.127225	2.290413	1.633348	1.027168	2.032582	-1.114479	-2.062921	3.132943	0.159165	3.199572	-6.449529	-0.205486	-8.285100	-1.023300	-2.494519	-3.534840	-1.283221	5.291571	4.208026	0.241770	-0.562836	-4.316083	5.812244	-2.190082	-1.623250	0.513517	3.143818	-0.221897	-1.100464	3.314164	0.132422	2.959213	-4.685618	-2.020344	-0.912428	-0.504687	1.472995	-2.873744	5.873053	4.682510	-2.506112	-6.308513	-0.068107	-3.370706	2.471434	0.496880	0.019920	-1.145860	-2.746162	3.427391	-5.683051	
3.758859	0.751961	2.327452	2.261283	-2.657466	3.863694	2.021215	-0.199021	1.881915	0.898176	-3.219430	2.701999	-1.349454	-0.341653	3.184484	1.692262	0.653152	1.595205	4.581222	-0.290780	2.291341	0.537204	-1.083314	-1.242504	-3.738936	2.534335	-3.795359	-0.955254	1.990273	1.461990	4.441821	1.725841	1.442734	0.827540	-1.575147	-0.280049	4.030990	1.268471	-3.953673	-2.779087	-0.626237	-0.118379	-1.232700	-7.536914	-2.034617	-2.592705	2.264788	2.698518	1.163260	-2.080177	-1.473543	0.902921	-3.863976	-0.084385	2.586456	3.170050	-3.463540	-5.398931	-2.296926	5.703229	-2.066007	-1.202842	-1.853670	-2.937571	-3.067240	0.196467	0.312235	2.832247	4.420670	0.082015	4.334945	-2.337280	1.075425	1.313010	1.900400	1.807642	-1.783015	1.182370	2.833800	-1.410885	-1.731757	1.377979	0.702373	0.181529	-4.899211	-0.901370	0.665899	0.797103	-3.288512	1.135022	7.734711	4.319168	2.266113	-0.239036	-4.892150	3.630436	0.245609	-0.654582	0.187740	-2.884616	-0.061959	6.339997	-0.932342	2.381405	-1.930790	-1.614380	4.188031	-0.254803	0.465122	-2.229917	-1.440945	-4.035468	1.130690	1.978989	-5.384243	1.700511	3.727523	0.961111	3.192369	-0.973849	3.260154	4.004339	-3.208340	1.485541	-0.051547	-0.972587	-2.847792	-1.081160	6.170609	-0.888709	-0.530937	-2.089529	1.582942	0.928549	-2.566006	-1.508980	-2.198649	3.953992	0.599192	-2.424653	-2.489990	1.249048	2.158586	1.952166	-1.172304	-2.360821	-1.797004	-0.658920	1.352036	0.802660	
0.386472	-3.189189	-0.177168	2.049134	0.719517	1.751535	0.998009	1.642771	1.582180	0.082874	-3.218815	-1.714251	-4.834527	-4.494059	-1.101811	0.038587	-1.502324	-0.922758	5.514785	-2.366490	-1.887374	-2.851929	1.733960	1.617048	-0.627174	0.057869	-1.656984	-2.461455	-0.863347	5.369791	-0.200330	-2.603176	0.977884	0.276174	0.263417	1.029779	1.859483	-0.829502	-4.860553	-0.829062	-1.086818	1.126200	-0.271034	-1.871501	-0.079793	-4.245975	3.852015	0.388677	1.407454	0.875481	-3.349479	0.327046	-3.785645	0.001004	4.373838	2.537909	-2.066961	-2.795830	-0.355191	-0.222082	-3.005549	-0.123243	-3.301705	-1.634624	3.228483	1.071677	-2.135644	-0.440281	2.202585	0.542945	-3.420649	-1.009422	-1.504601	2.114885	-2.316389	-0.171577	0.922255	1.556767	0.258276	1.217762	-0.621435	2.268739	-4.323214	2.344027	-5.501585	-2.679421	-2.196315	1.492806	-0.408706	-3.089479	4.525217	1.369627	1.326014	2.409750	-4.019736	7.668023	-0.952374	-0.203576	0.709812	-2.303026	-2.396878	1.962164	0.175489	-0.284094	0.298551	1.167217	-0.142439	-0.689135	1.240704	-0.656920	4.101235	-1.693910	-0.625264	0.592641	-4.703680	-0.827913	-1.039471	-0.541566	-0.037566	-0.439722	-1.008205	3.026928	-2.368229	-2.921059	-0.483876	1.710523	-2.668969	-1.206567	3.463599	-1.937149	-1.306228	1.053241	3.238859	2.269184	0.358269	4.572797	-0.785342	2.122545	1.443828	0.959734	-0.365518	3.436424	0.287816	-0.016660	-2.912130	-1.876861	0.123296	5.155376	4.469758	1.026942	
0.225485	-1.728819	1.138299	3.768404	-2.957285	5.440625	1.402622	2.955407	-1.262553	0.251438	-4.864772	1.552129	-7.343692	-0.281943	-3.719875	-1.194742	-2.238551	3.857928	3.926707	-2.852410	0.575827	-0.313462	2.574569	-4.164299	-1.253880	5.457477	-0.179628	-1.075750	-0.298074	4.011776	-0.845091	2.255263	2.676348	4.803008	-2.026987	2.345980	-3.856447	-2.042546	-3.251074	0.079507	1.002286	-5.566589	-2.037789	-7.883995	0.726268	-6.762548	0.503137	3.587311	1.245880	-0.396981	-4.270357	0.928269	-3.416953	3.843503	6.384499	1.945511	-3.844175	-0.298232	-0.969884	-1.217578	-6.763381	1.529559	2.066027	-4.107518	-2.233381	1.227810	-1.402340	2.031809	1.316286	1.628159	-0.215531	0.849560	1.685967	-0.286295	0.719076	-1.544386	-1.130676	1.993697	-0.049774	-2.099992	-3.914819	0.052829	-2.517196	0.519077	-3.621995	3.047772	-2.503553	-1.229393	-1.534461	0.855992	3.608037	0.092470	1.789029	4.403321	-2.121736	4.822598	-2.220371	2.824861	0.634833	3.110747	1.776050	0.995857	2.187065	2.211981	-0.610020	-0.477005	-1.090748	1.457636	2.275207	-2.693081	1.423975	-1.379332	0.472416	0.114678	-1.769600	0.380611	1.961022	1.133541	4.055148	3.390250	2.941707	1.835934	-4.259733	0.461349	1.957093	0.891665	-4.000723	-0.331014	2.475400	2.086100	0.892825	-1.897318	2.849755	3.168794	-0.950848	2.265542	-3.396922	-2.992467	0.509037	-0.914164	0.590128	2.827330	-2.106172	2.075931	-1.607998	-0.394737	-2.791600	0.026862	5.851525	-5.210142	
-0.158855	1.571072	-0.774442	6.201862	-1.413514	1.014796	-0.988641	-0.370529	3.435999	-3.547404	2.188425	-0.120266	-3.409122	-3.328658	-4.062715	-2.755841	-4.307890	1.746522	4.639931	-1.104679	-1.160080	-1.255216	4.602858	1.837476	-1.241353	0.198039	-5.060466	1.694739	-1.446407	4.504975	3.709311	2.594367	4.759145	0.776838	1.079444	-1.794860	4.202701	-1.054998	0.464136	-4.532159	3.065957	-3.607502	-0.925322	-8.613317	0.026546	-5.880229	2.409951	3.939260	0.239214	1.196364	-3.869058	-0.305723	-1.777488	3.502349	7.855904	1.443144	-2.574495	0.629398	-3.830718	3.340763	0.673584	-4.503957	-3.292636	-0.745724	-5.091094	0.035337	-5.802405	-0.232100	0.798353	2.268798	-1.602695	-3.704268	0.219890	-0.035386	2.267794	0.546155	-3.739199	4.528023	2.956182	2.725219	-3.731494	-0.051748	-2.837074	-1.158084	2.426951	-0.979970	1.433770	0.559740	-3.153451	-3.676692	1.471273	2.274133	-0.026119	-0.705762	-7.179259	2.582275	0.639367	5.797655	0.943919	-3.153209	0.693769	-0.017536	1.983148	4.953684	-0.375088	-3.817076	2.142368	-2.326049	3.532974	-0.269504	-0.269983	-3.729204	-0.509324	1.549282	-3.973314	-2.381598	1.100330	4.053163	2.649573	2.022343	-4.729978	2.205682	-3.737932	3.529131	1.568151	0.517350	0.147965	-5.641671	2.164155	0.494074	-4.651273	-2.813356	2.981652	1.127307	0.255180	1.059285	1.663679	-1.036076	2.816616	-2.473326	-1.976442	4.870286	-3.411654	2.013603	-0.082443	-5.972035	0.288361	0.897293	2.062701	-2.845070	
-0.410174	1.287864	-1.645960	5.350913	-4.595503	4.842771	-0.437329	1.049996	-0.749165	-0.922595	1.273990	1.448078	-2.393876	-3.736483	0.072502	2.983311	-0.387350	0.217954	4.635772	-0.584994	1.092305	-1.869921	1.570870	0.564663	-1.147141	5.051072	-4.399496	-0.213626	-3.023332	2.219093	0.138343	3.317074	1.102805	0.075799	-2.137503	1.695841	-2.847984	-0.872646	-4.717278	-0.332242	3.353596	-1.714747	1.957006	1.460197	2.810829	-4.689301	3.576159	-0.604753	1.852005	0.457145	-2.454844	-1.564497	4.904581	2.925947	3.850314	1.884315	-1.605538	-1.553432	-6.369098	5.564254	-3.935369	-4.008029	-1.426761	-0.386989	-2.199298	-1.667706	-2.916605	-2.495055	4.182006	0.317117	-3.038044	-3.858496	-3.243816	-0.231501	3.618162	-0.211436	-5.043064	-2.404174	4.580391	-2.808180	-2.006335	0.424074	-1.840321	0.957480	-0.187568	0.341494	0.977389	3.505340	-2.388218	-2.786074	1.299063	1.406044	1.820147	0.545666	-1.816434	3.523658	-2.898685	1.049286	0.657244	-0.625711	2.843425	2.340411	3.390890	-1.430226	-1.718712	1.281212	2.017675	1.046788	2.583605	-1.456000	0.091436	-3.925061	2.334613	-0.087597	-3.104392	-0.680256	3.045637	1.845145	0.440438	-4.371258	0.700537	2.610011	-4.329603	5.946865	0.348860	-3.057578	-0.293343	-4.405671	0.742966	1.307283	0.499492	1.277258	4.357806	-0.686273	0.089663	1.077695	2.564424	-4.022893	2.821878	-5.315249	-2.657089	0.880896	-2.383471	-2.066693	-1.864941	-5.643556	-3.546951	1.440728	2.448343	-2.714252	
0.426480	1.923741	-0.441323	2.465183	-3.107413	4.998349	-1.423126	-1.890122	-1.800092	0.129883	0.205285	2.607113	0.890269	0.384419	0.396642	-1.066025	0.841175	1.323966	2.511240	-0.372763	3.771939	4.242969	0.761596	-0.434316	-4.036556	2.524513	-4.364192	-0.724253	-1.225537	2.294585	1.254834	-1.654546	0.562007	2.628981	-0.256330	-5.125628	0.356685	2.022789	-3.852814	-0.430115	1.831794	-1.021073	-0.571617	-5.072957	-0.157932	-3.432514	1.750978	1.250179	-0.349438	-0.950160	-0.827418	1.378654	-2.067227	2.736181	3.289107	2.100785	-2.976045	-2.721558	-5.629688	2.903947	1.498144	-1.189169	-0.313258	1.752391	-0.684490	1.652211	0.748092	0.445919	-1.101028	0.707046	-0.805598	0.574337	-2.801576	0.175383	2.645496	1.896701	-2.620121	1.862254	3.474350	0.330197	-1.767941	-2.943273	-0.545039	1.020968	-1.826888	2.283122	-3.004090	2.561071	-2.559848	-0.251811	9.598261	1.976593	3.076837	-0.107213	-5.834061	4.305437	-3.376776	0.275702	2.004753	-1.700659	-2.067499	-0.013182	-0.509585	2.628873	0.252374	-1.506117	3.331195	0.826707	0.918881	-2.071590	2.079049	-3.843570	2.912822	-1.763477	-3.578448	-0.089693	1.571046	0.999671	-0.251454	0.470338	-1.516378	0.335454	-3.192916	-1.293448	4.210548	0.801504	-1.607537	-0.295202	6.674169	-1.013954	-0.243007	-3.338865	1.369218	7.585580	-2.733033	-3.378729	-2.138370	0.187229	3.376726	-4.056753	1.478359	0.287879	-2.145325	0.793031	-1.062165	-0.926333	-0.683322	-0.059171	2.790544	0.801949	
-0.447636	-2.685691	-1.030711	-2.267987	-5.638373	3.232093	1.909343	-0.278025	1.161437	-0.132781	-2.669135	3.196773	-5.781551	-1.324454	-0.036924	-3.173053	-2.325197	1.389074	7.861578	-3.302697	-1.034488	-2.582574	1.693631	-1.911672	-1.816545	2.011255	-2.990421	2.001439	-0.033814	0.474468	-0.628421	3.553908	3.590698	2.914783	-1.792396	-1.356684	1.237046	2.751130	-4.472160	-4.293479	2.561342	-1.060929	-3.449483	-2.872419	3.945530	-5.394717	4.521831	-0.935003	0.289189	-2.623605	-1.658004	1.313140	-1.990281	2.488871	3.195033	-0.950947	-4.643818	-2.833464	-3.554238	3.893590	-1.485848	-3.068600	-2.960462	-1.090819	-1.386802	1.190296	-2.031968	2.682586	-3.446162	-3.131210	4.677029	-0.019774	0.449226	3.908534	-2.675295	0.240693	2.969883	3.758909	1.967313	-2.102402	-3.372985	0.372162	-1.105048	4.533246	-3.292706	0.001305	1.074996	3.255304	-2.706222	-3.038051	3.602052	2.121166	0.751202	-1.229661	-0.598868	3.130950	-4.206286	1.152393	4.507063	-5.985642	3.063429	3.683816	0.300906	-2.086889	-0.741719	-0.130648	2.318159	-2.359941	-0.170456	-1.795455	2.089090	-3.914495	3.603935	-1.266968	-2.690430	-0.943081	3.766915	1.245030	0.569704	0.865737	-0.946061	1.908937	-5.154809	1.867588	0.284985	-0.620989	2.353423	0.162446	4.060425	-0.596888	-2.263520	-1.238715	2.428926	2.980827	0.683142	1.571900	1.770208	-1.434126	2.827178	2.309893	-2.681153	0.087274	-1.864700	-0.904723	0.202417	-4.365032	2.411394	0.163414	2.492886	2.597353	
3.632974	1.332667	-0.994409	1.382703	0.739578	6.511144	-1.235406	-0.782553	2.505269	2.375909	-2.072172	0.004779	-3.265818	-1.113130	-0.632024	-0.532983	-0.903128	2.564880	3.377705	1.438854	-0.882787	-1.158700	2.257437	-1.791808	-0.708105	2.155353	-3.350249	-0.517094	-0.944905	4.920892	-0.313807	2.114357	3.088074	-0.313569	0.157582	-1.756074	-0.346485	1.324188	-1.785093	-2.701883	4.108115	0.255596	-1.624227	-1.698160	-1.132719	-1.202436	1.181576	0.716541	1.911243	-0.169563	-3.516297	0.357471	-0.799586	-2.165116	3.513365	0.058851	-3.577836	0.539468	-4.754388	2.022129	-2.208602	-2.559453	-3.695404	-1.597190	-1.404357	-1.805921	-5.565859	-1.651211	3.110013	0.160227	1.158708	-2.542589	1.782716	0.885247	2.447792	0.777382	-2.294570	2.005649	0.580901	0.915758	-0.802960	-1.750144	-0.483711	3.000670	-0.576348	0.192651	0.513152	-1.184942	0.005653	2.372669	2.493969	1.299349	4.724771	0.952125	-3.407152	6.330354	-2.872019	0.304164	-1.496371	1.648626	0.999638	1.954704	0.358106	-0.591307	-1.876771	-0.831262	-0.057988	-0.529315	2.208499	-3.136696	0.990168	-0.816759	-2.707861	3.438057	-2.649853	-0.547629	0.729098	-0.345130	0.576444	1.897030	0.080436	3.080561	-4.128997	1.216555	0.605253	1.208072	-1.093899	-3.500252	3.667525	-1.085543	-1.807119	0.669520	-0.121372	-0.995306	-0.775036	1.529709	0.184992	0.734177	4.396924	-1.004164	1.502318	0.535041	-5.780496	-0.046879	-0.055340	-1.249449	1.266062	-2.579801	1.436293	-0.122183	
-1.989832	0.108167	-1.548354	1.877182	1.478565	3.314018	0.422394	0.480867	6.785385	0.491261	-2.237212	2.981573	1.208898	-3.213106	-0.645435	0.190899	-2.442477	1.873990	2.312127	-1.103855	-0.774897	3.524204	4.683146	0.505271	4.687674	0.717969	-2.951397	-1.698186	0.326079	0.531820	1.037606	1.446351	3.017908	3.453465	-2.846416	-2.439926	-1.893511	-2.740526	1.064183	-3.992831	-0.707187	2.453569	-0.130830	-1.631019	-2.053674	-3.463863	2.528294	-0.361663	2.946987	-1.033902	-2.835303	0.038365	-2.559631	0.631804	3.045655	7.022707	-1.493156	-2.500133	0.229510	1.044405	-1.813650	2.782431	0.748419	-0.263947	0.815533	1.913396	-4.454579	-0.449169	2.912277	-0.415519	0.473684	-3.789357	-0.061685	-3.625413	2.330817	-1.559718	-2.104839	0.385679	2.507726	-2.378724	-0.978492	-3.466754	-2.076268	0.835220	-0.192291	-0.425350	4.170560	1.181050	-0.816903	-0.538454	6.181976	3.943111	-0.813206	-1.858657	-4.003066	1.709372	-0.188371	2.055103	0.348712	-4.114597	1.104014	0.804477	-0.504037	3.114409	-0.107728	2.789242	4.427804	-0.729309	2.994025	-8.401197	-1.982079	-2.207933	-1.110127	-0.667752	-3.406276	-2.078787	4.049473	1.033116	3.155840	-0.377281	-4.453148	1.687904	-0.027761	-0.583357	1.515992	1.756190	-5.970017	-2.634726	-0.371094	-0.151924	-2.112235	-0.234128	0.290747	0.303117	-1.565979	1.683189	-0.703652	-0.406395	0.502609	0.893849	1.686882	-0.938039	-6.304701	-3.010273	-0.615932	-0.582871	3.593032	1.057524	3.292109	-6.146109	
